id,area,total_beds_allocated_to_covid,available_icu_beds_with_ventilator,pincode,district,total_beds_without_oxygen,available_beds_without_oxygen,total_icu_beds_without_ventilator,total_beds_with_oxygen,hospital_name,available_icu_beds_without_ventilator,total_icu_beds_with_ventilator,available_beds_with_oxygen,hospital_address,last_updated_on
259,Madurai,10,1,625012,Madurai,6,6,2,2,Thirusenthilandavar Multispeciality Hospital,2,1,2,"No.43, Villapuram Main Road Opp Anna Statue, Villapuram, Tamil Nadu 625012, India",1619922740000
260,Sivagangai,50,1,630606,Sivagangai,30,20,10,10,"Madha Hospital, Manamadurai",10,1,6,"Manamadurai, Tamil Nadu 630606, India",1619927352000
261,Madurai,45,0,625020,Madurai,0,0,1,44,"Ahana Hospital,11,Subramanian st,Annanagar,Madurai",0,1,0,"No: 11, Subburaman Street, Gandhi Nagar, Shenoy Nagar, Madurai, Tamil Nadu 625020, India",1619919200000
262,Chennai,20,0,600096,Chennai,0,0,10,10,"Apollo Hospital, OMR, Perungudi",0,4,0,"5/639, Old Mahabalipuram Rd, Tirumalai Nagar, Perungudi, Chennai, Tamil Nadu 600096, India",1619760712000
263,Chennai,20,2,600050,Chennai,0,0,5,20,"K.G.J Hospitals, Korattur",5,2,0,"No. 129, 14, South Railway Station Road, near Radha Theater, Korattur, Chennai, Tamil Nadu 600050, India",1619150463000
264,Chennai,5,0,600020,Chennai,2,2,0,3,"Padmapriya Hospital, Adyar",0,0,0,"28, 1st Ave, Indira Nagar, Adyar, Chennai, Tamil Nadu 600020, India",1619928120000
265,Chennai,40,0,600021,Chennai,24,0,6,10,"Priya Nursing Home, Old Washermenpet",0,0,1,"No. 6,(Old No. 82), Kappal Polu Street, Old Washermenpet, Sanjeevarayanpet, Tondiarpet, Chennai, Tamil Nadu 600021, India",1619938207000
266,Chennai,85,0,600091,Chennai,20,10,35,30,"Saraswathy Multi Speciality Hospitals, Madipakkam",0,6,2,"92/A, Bazaar Main Rd, Sastri Nagar, Madipakkam, Chennai, Tamil Nadu 600091, India",1619920663000
267,Chennai,15,2,600019,Chennai,0,0,0,15,"Suman Hospital, Thiruvotriyur",0,2,1,"No.40, Sattangadu High Rd, Thangal, Rajakadai, Tiruvottiyur, Chennai, Tamil Nadu 600019, India",1619415182000
268,Chennai,25,2,600037,Chennai,4,0,5,16,"The Madras Medical Mission, Mogappair",0,2,0,"4-A, Dr, J J Nagar, Mogappair, Chennai, Tamil Nadu 600037, India",1619927376000
269,Coimbatore,65,1,641024,Coimbatore,30,0,5,30,Abinand Hospital,2,3,0,"237, f, 7, Pollachi Main Rd, Sundarapuram, Tamil Nadu 641024, India",1619926847000
270,Coimbatore,60,0,641024,Coimbatore,10,0,10,40,"Sree Abirami Hospital, Coimbatore TN.",0,3,0,"No. 33, Madukkarai Main Rd, Sundarapuram, Tamil Nadu 641024, India",1619923839000
271,Erode,50,0,638011,Erode,25,25,0,20,"Kovai Medical Centre,Erode TN.",0,0,20,"02/2, Erode - Perundurai Rd, Gandhi Nagar, Colony, Erode, Tamil Nadu 638011, India",1615795748000
272,Kancheepuram,30,0,603103,Kancheepuram,30,10,0,0,"TCS, Sirucherry",0,0,0,"1/G1, SIPCOT IT Park Navalur, Siruseri, Tamil Nadu 603103, India",1619926144000
273,Kanyakumari,40,2,629001,Kanyakumari,9,0,7,24,"Bethesda Hospital, Nagercoil",7,2,0,"35,Distillary Road, Opposite to State Bank of India, Puthukudierupu, Nagercoil, Tamil Nadu 629001, India",1619937548000
274,Kanyakumari,50,3,629002,Kanyakumari,25,0,5,20,"Siva Hospital, Nagercoil",3,3,6,"Eathamozhi Rd, Chenthooran Nagar, Nagercoil, Tamil Nadu 629002, India",1619937511000
275,Karur,60,3,639005,Karur,0,0,20,40,"ABS Hospital, Thanthonimalai",6,3,3,"Plot No 161 Vangalaman Dept, near Sivasakthi Nagar, Gandhi Nagar, Karur, Tamil Nadu 639005, India",1619938186000
276,Krishnagiri,80,0,635109,Krishnagiri,0,0,0,80,"Sri Chandrasekaran Hospital unit -2, Hosur",0,0,0,"SF No: 749, Avalapalli Housing Board, Bagalur Rd, Teachers Colony, Hosur, Tamil Nadu 635109, India",1619930480000
277,Madurai,16,1,625014,Madurai,8,0,3,5,"BGM Hospital, Iyer Bungalow",0,1,0,"249, Vishwanathapuram, New Natham Connection Road, Iyer Bungalow, Ezhil Nagar, Iyer Bungalow, Madurai, Tamil Nadu 625014, India",1619925115000
278,Madurai,15,0,625011,Madurai,0,0,0,15,"Dr.Chidambaram Memorial Hospital, Jai Hind puram",0,0,0,"Jaihindpuram 2nd Main Rd, Rathinapuram, Jaihindpuram, Tamil Nadu 625011, India",1619924722000
279,Madurai,27,0,625011,Madurai,12,12,0,15,"Gowri Nursing Home, Jeeva Nagar",0,0,3,"39/11/3A, 1st St, Sundarajapuram, Rathinapuram, Jeeva Nagar, Tamil Nadu 625011, India",1619933834000
280,Madurai,15,1,625016,Madurai,0,0,5,10,"Grace Kennett Foundation Hospital, Kennett Road",1,3,4,"Grace Kennett Foundation, 8 Kennett Road, Vaithiyanathapuram, Madurai, Tamil Nadu 625016, India",1619927519000
281,Madurai,33,6,625706,Madurai,5,5,23,5,"Swarnakamalam (SKG) Multispeciality Hospital Pvt Ltd, Thirumanagalam",9,8,3,"Tirumangalam, Tamil Nadu 625706, India",1619933953000
282,Nagapattinam,0,0,609001,Nagapattinam,0,0,0,0,"Arun Priya Nursing Home, Nagapattinam TN.",0,0,0,"No: 3 & 4, Pattamangalam Street, Kamarajar Salai, Mayiladuthurai, Tamil Nadu 609001, India",1618971349000
283,Ramanathapuram,16,2,623536,Ramanathapuram,10,0,0,6,Meera Clinic,0,2,0,"Bus Stop, Ramanathapuram, Tamil Nadu 623536, India",1619923977000
284,Salem,40,2,636102,Salem,0,0,4,36,"Geeth Raghunath Hospital, Attur",4,2,7,"No.2, Gandhi Nagar, Pungavadiputhur, Attur, Tamil Nadu 636102, India",1619930890000
285,Salem,22,1,637101,Salem,6,4,0,16,"Karthik Medical Centre, Idappadi",0,1,0,"Idappadi, Tamil Nadu 637101, India",1619927914000
286,Salem,30,0,636007,Salem,15,10,0,15,"Shivasurya Polyclinic, Salem",0,0,0,"250, Omalur Main Rd, Near KFC, Salem, Tamil Nadu 636007, India",1619895300000
287,Salem,25,3,636006,Salem,12,0,5,8,"Sree Vasantham Hospital, Gugai",0,3,0,"No. 52/1, opposite City Police Commissioner Office, Linemedu, Gugai, Salem, Tamil Nadu 636006, India",1619929093000
288,Tenkasi,43,1,627811,Tenkasi,1,0,4,38,"Meeran Hospital, Tenkasi",0,1,0,"Door-No-327, Melagaram, Courtallam Road Tirunelveli Palayamkottai Ambasamudram, Tenkasi, Tamil Nadu 627811, India",1619940905000
289,Tenkasi,40,1,627814,Tenkasi,15,2,5,20,"Santhi Hospital, Vaikkalpalam, Tenkasi",3,2,4,"SH 40, Tenkasi, Tamil Nadu 627814, India",1619939781000
290,Thanjavur,59,2,613007,Thanjavur,30,1,9,20,Our Lady Hospital,3,2,0,"3, Arulanandha Nagar Main Rd, Quide Milleth Nagar, Arulananda Nagar West Extension, Thanjavur, Tamil Nadu 613007, India",1619939902000
291,Thanjavur,40,1,614602,Thanjavur,10,3,5,25,"Sri Naadi Hospital, Pattukottai",3,3,7,"121 & 122, Mayil Palayam Street, Naatyampaalpuram, Nadimuthu Nagar, Pattukkottai, Tamil Nadu 614602, India",1619939030000
292,Thanjavur,30,0,612001,Thanjavur,10,1,2,18,"Vijay Poly Clinic, Kumbakonam",0,1,1,"21-A, Ayekulam Road, Anna Nagar, Kumbakonam, Tamil Nadu 612001, India",1619940143000
293,Theni,23,0,625531,Theni,10,10,3,10,Arun Hospital,3,0,10,"379c/ Bungalowmedu 5, DSP Office Rd, NRT Nagar, Theni Allinagaram, Tamil Nadu 625531, India",1619921516000
294,Theni,15,0,625531,Theni,3,0,0,12,"Nalam Hospital, Allinagaram",0,0,2,"63/2, Lake Road, Sri Ram Nagar, Theni Allinagaram, Tamil Nadu 625531, India",1619921325000
295,Theni,15,1,625531,Theni,11,10,2,2,"Ramapadyan Hospital, A.Pudur Vilakku",1,1,2,"338/1c priyanka gandhi nagar aranmanaipudur road, Aranmanai Pudhur, Theni Allinagaram, Tamil Nadu 625531, India",1619946281000
296,Theni,25,0,625531,Theni,0,0,0,25,"Theni Medical Centre, Nehruji Road",0,0,0,"356, North Main Road, Aranmanai Pudhur, Theni Allinagaram, Tamil Nadu 625531, India",1619921718000
297,Tirunelveli,14,0,627007,Tirunelveli,0,0,3,11,"Royal Hospital, NGO Colony",0,3,0,"Royal Hospital 2nd Sharon Street, Kamarajar Rd, Vasantha Nager, Tirunelveli, Tamil Nadu 627007, India",1619921069000
298,Tirunelveli,57,3,627003,Tirunelveli,17,7,11,29,"Sudharson Platinum Hospitals, Vannarpettai",0,3,0,"4/A, Puthumaipithan Veethi, Kailash Nagar, Vannarpettai, Tirunelveli, Tamil Nadu 627003, India",1619924528000
299,Thiruchirappalli,15,1,620018,Thiruchirappalli,8,2,1,6,"Athma Hospitals, Thillai Nagar",0,1,1,"No-12 B&C, 10th Cross St, Thillai Nagar East, East, Thillai Nagar, Tiruchirappalli, Tamil Nadu 620018, India",1619939670000
300,Thiruchirappalli,30,2,620001,Thiruchirappalli,4,0,2,24,Kavi Hospital & Neuro Foundation,2,2,1,"205/1, Kumaran Rd, Sangliandapuram, Sangillyandapuram, Tiruchirappalli, Tamil Nadu 620001, India",1619940477000
301,Thiruchirappalli,14,0,620018,Thiruchirappalli,3,0,0,11,Mangalam Hospital,0,0,0,"Thillai Nagar East, West Thillai Nagar, Tennur, Tiruchirappalli, Tamil Nadu 620018, India",1619940327000
302,Thiruchirappalli,20,1,620002,Thiruchirappalli,2,2,0,18,MMM Multi Speciality Hospital,0,1,18,"No 39, Karur Bypass Rd, near Kalaingar Arivalayam, Killa Chinthamani, Tiruchirappalli, Tamil Nadu 620002, India",1619940178000
303,Thiruchirappalli,51,1,620017,Thiruchirappalli,10,0,11,30,"Retna Global Hospital, Tennur",0,4,0,"No 95, 1, Pattabiraman Salai, beside maruti hospital, Anna Nagar, Tennur, Tiruchirappalli, Tamil Nadu 620017, India",1619938740000
304,Thiruchirappalli,40,6,620018,Thiruchirappalli,0,0,8,32,"Star KIMS Hospital, Thillai Nagar",0,6,2,"D-6, 6th Cross, West Extension, Thillai Nagar, Tiruchirappalli, Tamil Nadu 620018, India",1619940915000
305,Thiruchirappalli,32,2,620018,Thiruchirappalli,0,0,5,27,"Trichy Medical Centre and Hospital, Thillai Nagar",0,2,0,"B-17, 11th B Cross Rd, West Thillai Nagar, Thillai Nagar, Tiruchirappalli, Tamil Nadu 620018, India",1619938792000
306,Thoothukudi,22,1,628502,Thoothukudi,3,0,4,15,"Aarthi Hospital, Kovilpatti",0,1,0,"No. 60, Santhai Pettai Street, V.O.C. Nagar, Kadershan Koil, Kovilpatti, Tamil Nadu 628502, India",1619941868000
307,Thoothukudi,0,0,628008,Thoothukudi,0,0,0,0,"City Hospital, Tuticorin",0,0,0,"106, G/8, Palayamkottai Rd, Millerpuram, Sinnamani Nagar, Thoothukudi, Tamil Nadu 628008, India",1618975938000
308,Thoothukudi,22,1,628204,Thoothukudi,11,2,5,6,"K.M.T Hospital, Kayalpatnam",5,1,2,"KTM Street, Wavoo Nagar, Odakkarai, Kayalpattinam, Tamil Nadu 628204, India",1619944956000
309,Thoothukudi,16,0,,Thoothukudi,0,0,3,13,"Sree Chendur Multispeciality Hospital, Kovilpatti",3,0,1,,1619944785000
310,Thoothukudi,15,3,628002,Thoothukudi,0,0,3,12,Suganthi Nursing Home (Unit of Sundaram Arulrhaj Hospitals),0,3,0,"#145, 5B, Jeyaraj Rd, Toovipuram, Thoothukudi, Tamil Nadu 628002, India",1619942595000
311,Virudhunagar,40,1,626002,Virudhunagar,0,0,20,20,"VVVNC, Chatrarediapatti",12,1,14,"Chatrareddiapatti, Virudhunagar, Tamil Nadu 626002, India",1619923493000
312,Chennai,102,0,600031,Chennai,10,0,10,82,Dr. Mehtas Hospital,0,4,0,"Chetpet, Chennai, Tamil Nadu 600031, India",1619925151000
313,Tirunelveli,90,0,627001,Tirunelveli,20,4,12,58,Shifa Hospital,0,5,8,"82, Near Junction Flyover, Kailasapuram, Middle Street, Tirunelveli Junction, Meenakshipuram, Tirunelveli, Tamil Nadu 627001, India",1619912675000
314,Chennai,25,0,600092,Chennai,7,2,8,10,Annai Multispeciality Hospital,0,4,2,"121/60, Kaliamman Koil Street, Ganapath Raj Nagar Main Rd, L & T Colony Phase II, Virugambakkam, Chennai, Tamil Nadu 600092, India",1619920019000
315,Thiruchirappalli,15,5,620018,Thiruchirappalli,3,3,2,10,Royal Pearl Hospital,2,5,10,"C-12, 3rd Cross Rd, Thillai Nagar East, West Thillai Nagar, Tennur, Tiruchirappalli, Tamil Nadu 620018, India",1619924666000
316,Mayiladuthurai,15,1,609001,Mayiladuthurai,6,1,3,6,Vishnu hospital,3,1,1,"Nagapattinam, SH-64, Kullumangudi Thiuvarur Road, Mayiladuthurai, Kamarajar Salai, Mayiladuthurai, Tamil Nadu 609001, India",1619922145000
317,Sivagangai,50,0,630561,Sivagangai,0,0,5,45,Apollo,0,0,0,"Vijayaganesh dental hospital campus 21/11, New street Landmark - Sivan temple south / Dhanapalan, Marakadai, backside, Sivaganga, Tamil Nadu 630561, India",1619938944000
318,Sivagangai,60,3,630302,Sivagangai,13,2,12,35,Senthil hospital,3,4,0,"9 MANTHOPPU STREET Devakottai, Ramanathapuram, Tamil Nadu 630302, India",1619930153000
319,Chengalpet,25,1,603001,Chengalpet,7,1,3,15,KMS Health Centre,0,1,1,"Varadharaja Nagar, Chengalpattu, Tamil Nadu 603001, India",1619835491000
320,Salem,60,0,636001,Salem,33,2,10,17,"Kamala Hospital,Agraharam",1,2,0,"No. 256, Sree Krishna Complex, 2nd Agraharam, Salem, Tamil Nadu 636001, India",1619941519000
321,Coimbatore,30,0,641046,Coimbatore,0,0,1,29,"Coimbatore Diabetic Foundation,maruthamalai road",1,0,16,"No 357, 2 A, Marudhamalai Rd, IOB Colony, Bharathiyar University, Coimbatore, Tamil Nadu 641046, India",1619932812000
322,Kanyakumari,35,2,629901,Kanyakumari,10,0,5,20,"Manuel Orthopedic Hospital, therekaalputhoor",2,2,0,"NH 47B, Therekalputhur, Thieuppathisaram, P.O, Nagercoil, Tamil Nadu 629901, India",1619937804000
323,Kanyakumari,68,4,629001,Kanyakumari,31,25,6,31,"Joseph Sahayam Speciality Hospital, Nagerkoil",6,4,30,"179 A2, Ganesapuram road, Chidambara Nagar, Kottar, Tamil Nadu 629001, India",1619937773000
324,Kanyakumari,30,2,629165,Kanyakumari,7,0,10,13,"Thasiah Medical centre, Marthandam",10,2,10,"Marthandam, Tamil Nadu 629165, India",1619943598000
325,Thanjavur,30,2,613009,Thanjavur,5,0,15,10,"MVK Hospital, Thanjavur",0,2,3,"2771, opposite to Thilagar Thidal, Rajakrisnapuram, South Rampart, Thanjavur, Tamil Nadu 613009, India",1619939734000
326,Thanjavur,55,2,613007,Thanjavur,30,0,5,20,Vinodhagan Memorial Hospital,0,2,1,"No.3120 & 3121, Trichy Rd, VOC Nagar, Parisutham Nagar, Thanjavur, Tamil Nadu 613007, India",1619941619000
327,Coimbatore,37,0,641012,Coimbatore,0,0,7,37,"Chennai Hospitals Pvt Ltd, Gandhipuram",7,0,37,"932A, Sathy Rd, Raju Naidu Layout, Gandhipuram, Tamil Nadu 641012, India",1607571526000
328,Coimbatore,41,1,641012,Coimbatore,26,0,1,14,"CSR Nursing Home, Gandhipuram",1,1,0,"272, 7th St Ext, 7th St Extension, Gandhipuram, Tamil Nadu 641012, India",1619921257000
329,Coimbatore,120,0,641035,Coimbatore,0,0,40,80,"Dr.Muthus Hospital, Saravanampatti",0,29,0,"Nisha Complex, 3-B, Sathy Rd, near Fedaral Bank, Kalapatti Pirivu, Ramanandha Nagar, Saravanampatti, Coimbatore, Tamil Nadu 641035, India",1619925408000
330,Coimbatore,50,0,641024,Coimbatore,0,0,4,46,"FIMS Hospital, Sundarapuram",0,4,1,"193, 145, Pollachi Main Rd, Sundarapuram, Tamil Nadu 641024, India",1619933153000
331,Coimbatore,148,0,641035,Coimbatore,0,0,3,145,"K.Govindhasamy Memorial Annex Hospital, Saravanampatti",0,4,0,"No: 103, Sathy Road, Near Kalapatti Pirivu, Poonthottam Nagar, Ramanandha Nagar, Saravanampatti, Coimbatore, Tamil Nadu 641035, India",1619930800000
332,Coimbatore,40,2,641030,Coimbatore,0,0,2,38,"Kalpana Medical Centre Pvt Ltd, Kavundampalayam",0,2,0,"Mettupalayam Rd, Jayanthi Nagar, Koundampalayam, Coimbatore, Tamil Nadu 641030, India",1619928482000
333,Coimbatore,50,1,641107,Coimbatore,15,0,5,30,"Kumaran Medical Centre, Kurumbapalayam",0,3,0,"499/500 Sathy Road Kurumbapalayam, S S kulam, Coimbatore, Tamil Nadu 641107, India",1619926030000
334,Coimbatore,93,0,641005,Coimbatore,28,0,3,62,"NG Hospital Pvt Ltd & Research Centre, Singanallur",0,2,0,"577, Trichy Rd, Near B-5 Police Station, Agraharam, Singanallur, Tamil Nadu 641005, India",1619928020000
335,Coimbatore,30,0,641012,Coimbatore,10,0,5,15,"Sathya Medical Centre and Hospital, Sivanandha Colony",0,4,0,"1st St, Sivananda Colony, Tatabad, Coimbatore, Tamil Nadu 641012, India",1619918927000
336,Salem,43,2,636005,Salem,0,0,3,40,Aishwaryam Speciality Hospital,3,2,40,"114/1 Salem - Bangalore, Bypass Rd, Nedunchalai Nagar, Salem, Tamil Nadu 636005, India",1619925429000
337,Salem,100,3,636115,Salem,57,34,13,30,"Deepam Speciality Hospital, Vazhapady",13,3,20,"2/1 Ganapathy Nagar, Cuddalore Main Rd, Vazhapadi, Tamil Nadu 636115, India",1619920178000
338,Salem,30,0,636004,Salem,6,0,6,18,"GL Hospital, Swarnapuri",4,1,14,"26, Kalaimagal St, Swarnapuri, Salem, Tamil Nadu 636004, India",1619928497000
339,Salem,70,0,,Salem,0,0,10,60,Mohanraj Children's Hospital,10,0,60,,1619930244000
340,Salem,52,2,636016,Salem,17,17,12,23,"Nathan Super Speciaty Hosptial, Salem",5,2,7,"7, Advaitha Ashram Rd, Sinthampalayam, Fairlands, Salem, Tamil Nadu 636016, India",1619935296000
341,Salem,70,6,636007,Salem,32,9,3,35,"Sri Shellapha Hospital, Salem",3,6,10,"239, Rajaram Nagar Rd, Sankar Nagar, Salem, Tamil Nadu 636007, India",1619924072000
342,Salem,56,0,636014,Salem,11,1,10,35,Thiru Neuro And MultiSpecility Salem,1,2,0,"Kamarajar Nagar Colony, Ammapet, Salem, Tamil Nadu 636014, India",1619923103000
343,Erode,25,2,638012,Erode,20,0,3,2,"Erode multispeciality Hospital, Erode",0,2,0,"34, Perundurai Rd, Paari Nagar, Kumalan Kuttai, Thindal, Tamil Nadu 638012, India",1619932018000
344,Madurai,60,0,625009,Madurai,56,50,0,4,"Vetri Siddha Hospital, Thaniciyam (Siddha)",0,0,4,"24/1,Thirumagal nagar, devarayan street, Kamarajar Salai, Pankajam Colony, Madurai, Tamil Nadu 625009, India",1619924065000
345,Karur,15,0,639002,Karur,5,2,0,10,"Abishek Hospital, Karur Tn.",0,0,0,"Karur, Tamil Nadu 639002, India",1619920619000
346,Namakkal,40,2,637001,Namakkal,11,4,8,21,"Shree Akhshaya Hospital Namakkal, TN.",0,5,0,"S P Pudur, Thillaipuram, Namakkal, Tamil Nadu 637001, India",1619919028000
347,Namakkal,30,0,637001,Namakkal,0,0,2,28,"Soorya Multispechiality Hospitals, Namakkal TN.",2,0,18,"S P Pudur, Thillaipuram, Namakkal, Tamil Nadu 637001, India",1619325782000
348,Karur,15,1,639001,Karur,4,3,1,10,"GC Hospital, Karur Tn.",1,1,7,"No 31, Dr.G.C.HOSPITAL North, W pradhakshanam Rd, Madavilagam, Karur, Tamil Nadu 639001, India",1619941366000
349,Chennai,30,2,600004,Chennai,10,0,0,20,"Vivekananda Hospital,mylapore",0,2,0,"No15, PS Sivasamy Salai, Kattukoil Garden, Mylapore, Chennai, Tamil Nadu 600004, India",1619936652000
350,Chengalpattu,14,0,600044,Chengalpattu,0,0,2,12,"DAISY HOSPITAL,CHROMPET",0,2,0,"No:3, Rangasamy Street, Adaiyar, Ananda Bhavan Back side, Kothandam Nagar, Chromepet, Chennai, Tamil Nadu 600044, India",1619918913000
351,Chengalpattu,30,0,600044,Chengalpattu,25,0,0,5,AAYUSHMAAN HOLISTIC HEALTH CENTRE,0,0,0,"No 72 Sriperumbudur ,Puduper 600069, Tiruneermalai High Way, Kundrathur, Chennai, Tamil Nadu 600044, India",1619159379000
352,Kanyakumari,44,1,629001,Kanyakumari,17,14,6,21,"Catherinebooth hospital,Nagercoil",6,1,20,"Balamore Rd, Vadasery, Tamil Nadu 629001, India",1619937866000
353,Tenkasi,8,1,627859,Tenkasi,4,4,0,4,"Mathura Hospital, Surandai",0,1,4,"Surandai, Tamil Nadu 627859, India",1619939792000
354,Chennai,22,0,600078,Chennai,13,0,0,9,"K.M Speciality Hospital, K.K Nagar",0,0,0,"No. 453, 454, RK Shanmugam Salai, Sector 6, K. K. Nagar, Chennai, Tamil Nadu 600078, India",1619932512000
355,Tiruvallur,15,1,600101,Tiruvallur,0,0,3,12,SKS HOSPITAL,0,1,0,"959, TVS Ave Main Rd, TVS Colony, Anna Nagar West Extension, Chennai, Tamil Nadu 600101, India",1619922090000
356,Thiruvarur,15,0,614713,Thiruvarur,0,0,4,15,"P.K.T Nursing Home, Thiruthuraipoondi",4,0,15,"Thiruvarur, SH-63, East Coast Road, Thiruthuraipoondi, Thruthuraipoondi, Tamil Nadu 614713, India",1619440925000
357,Dindigul,37,5,624001,Dindigul,0,0,5,32,Vadamalayan Hospital,1,5,0,"649/ A2, Chettinaikanpatti village Road, Angu Bharathi Nagar, J.J. Nagar, Dindigul, Tamil Nadu 624001, India",1619925604000
358,Chennai,8,0,600049,Chennai,4,4,0,4,"MOHAN NURSING HOME, VILLIVAKKAM",0,0,4,"# 165, MTH Road, Villivaakkam, Villivakkam, Chennai, Tamil Nadu 600049, India",1619662809000
359,Chennai,40,2,600024,Chennai,28,8,2,10,"Best Hospitals,Kodambakkam",0,2,2,"Kodambakkam-Sriperumbudur Road, Kamarajar Colony, Thalaiyari Palaiyam, Kodambakkam, Chennai, Tamil Nadu 600024, India",1619926100000
360,Thiruvarur,20,0,614001,Thiruvarur,10,2,0,10,"Raj Hospital, Mannargudi",0,0,0,"No 10, Mannargudi HO, near Balakrishna Nagar, Mannargudi, Tamil Nadu 614001, India",1619924001000
361,Chengalpattu,32,2,600045,Chengalpattu,0,0,3,29,"Kasthuri Hospital , Thambaram",0,3,2,"119, Shanmugam Road, West Tambaram, Tambaram West, Tambaram, Chennai, Tamil Nadu 600045, India",1619941629000
362,Chennai,20,0,600007,Chennai,5,0,0,15,"Sri Singhvi Health Centre, Purasaivakkam",0,0,0,"127, Brickklin Rd, Lumbini Square, Purasaiwakkam, Chennai, Tamil Nadu 600007, India",1619928779000
363,Namakkal,55,1,638008,Namakkal,40,21,1,14,Visaalam Hospital,1,1,5,"No.9A, Pallipalayam - Sankari Rd, Pallipalayam, Tamil Nadu 638008, India",1619922864000
364,Krishnagiri,70,0,635109,Krishnagiri,58,0,0,12,"Gunam super speciality hospital,Hosur",0,0,0,"#35, Tank street, (survey No: 120/2B2 Opp to Government Hospital, Denkanikottai Road, Dt, Shanthi Nagar West, Hosur, Tamil Nadu 635109, India",1619933946000
365,Salem,58,0,636203,Salem,21,0,11,26,Sree jeyam ortho & multispeciality Hospital,0,0,0,"Mallur, Tamil Nadu 636203, India",1619932424000
366,Krishnagiri,40,0,635001,Krishnagiri,0,0,0,40,St.Louis Hospital,0,0,37,"Krishnagiri, Tamil Nadu 635001, India",1607311429000
367,Vellore,190,19,632004,Vellore,0,0,27,163,Naruvi Hospitals(A Unit of m/s.Sanco ),3,27,0,"Chennai - Bengaluru Highway, 72, Collector's Office Rd, NH 48, Samuel Nagar, Thottapalayam, Vellore, Tamil Nadu 632004, India",1619935925000
368,Krishnagiri,30,0,635001,Krishnagiri,10,1,0,20,Nathan’s Speciality Hospital,0,1,1,"Co-Operative Colony Road, Co-operative Colony, Thiruvalluvar Nagar, Krishnagiri, Tamil Nadu 635001, India",1619931532000
369,Chennai,8,0,600013,Chennai,0,0,2,6,"Sudha Hospital, Royapuram",0,1,0,"Pumping Station St, Somu Nagar, Old Washermanpet, Chennai, Tamil Nadu 600013, India",1619943593000
370,Tirunelveli,24,0,627005,Tirunelveli,7,0,6,11,Peace Health Centre,0,2,0,"48H, 5, S Bypass Rd, Road, Tirunelveli, Tamil Nadu 627005, India",1619940963000
371,Chennai,15,0,600073,Chennai,10,2,2,3,Jolen Hospital,0,0,0,"Velachery Rd, Sembakkam, Chennai, Tamil Nadu 600073, India",1619931163000
372,Chennai,25,2,600011,Chennai,0,0,6,19,Sen Hospital,0,2,0,"New No. 51, Old, No. 18, Bunder Garden St, opp. Lourdes School, Bunder Garden, Perambur, Chennai, Tamil Nadu 600011, India",1619866075000
373,Chennai,34,0,600004,Chennai,15,0,0,19,"st. Isabels hospital, Maylapore",0,2,0,"No: 49, Oliver Rd, next to Luz Church, Kattukoil Garden, Mylapore, Chennai, Tamil Nadu 600004, India",1619921879000
374,Chennai,7,0,600032,Chennai,0,0,3,4,"Sri Balaji Hospital, guindy",0,0,1,"No.1, Lawyer Jaganathan St, Guindy, Chennai, Tamil Nadu 600032, India",1619676947000
375,Chennai,12,0,600016,Chennai,0,0,0,12,"Radha Rajendran Hospital, Alandur",0,0,0,"No. 7, 10, Vembuli Amman Koil St, Mela Ilandaikulam, Alandur, Chennai, Tamil Nadu 600016, India",1619242790000
376,Chennai,25,0,603202,Chennai,0,0,10,15,"One health hospital, Vandalur",0,4,0,"174, Grand Southern Trunk Rd, Kilambakkam, Urapakkam, Vandalur, Tamil Nadu 603202, India",1619868945000
377,Chennai,54,1,600024,Chennai,13,0,10,31,"Srinivasa Hospital, Kodampakkam",0,2,0,"47, Railway Border Rd, Taylor Estate, Kodambakkam, Chennai, Tamil Nadu 600024, India",1619850385000
378,Kanyakumari,29,2,629165,Kanyakumari,4,4,7,18,"PPK hospital, Marthandam",7,3,12,"NH 47, Opp to C.S.I Church, Marthandam, Tamil Nadu 629165, India",1619937894000
379,Salem,15,2,636004,Salem,3,0,2,10,RK hospital,0,2,0,"Meyyanur Road, Meyyanur, Meyyanur, Salem, Tamil Nadu 636004, India",1619940856000
380,Karur,20,1,639001,Karur,0,0,4,16,Nachimuthu hospital,4,1,3,"Thirugampuliur, Karur, Tamil Nadu 639001, India",1619938252000
381,Virudhunagar,41,2,626101,Virudhunagar,0,0,5,36,Amar hospital,5,2,10,"opp. New Bus Stand, Vellai Kottai, Aruppukkottai, Tamil Nadu 626101, India",1619922820000
382,Krishnagiri,30,0,635109,Krishnagiri,30,25,0,0,"Uma Kumar Hospital, Hosur",0,0,0,"Bangalore Bye Pass Road, Hamumanthapuram, Anna Nagar, Tamil Nadu 635109, India",1619444953000
383,Tirunelveli,28,0,627007,Tirunelveli,8,0,5,15,VJ Hospital,0,5,0,"2-12/1,STC Collage Road, to, New Bus Stand Road, Perumalpuram, Vasantha Nager, Tirunelveli, Tamil Nadu 627007, India",1619916765000
384,Thiruchirappalli,20,1,620002,Thiruchirappalli,2,0,6,12,Atlas Hospital,0,1,0,"34/1-First Cross Karur Road, Bus Stand, near Chathiram, V N Nagar, Tiruchirappalli, Tamil Nadu 620002, India",1619936191000
